,Store,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Day_of_Month,Month,DayOfYear,WeekOfYear,Quarter,WeekDay,DayCount,Weekly_Sales_prev_yr,Weekly_Sales_prev_yr_1,Weekly_Sales_prev_week,Weekly_Sales,GBM_Pred
5128,36,82.15,3.407,945.96,0.0,0.0,0.0,2709.66,220.4494148,6.989,10,6,162,23,2,6,734664,374182.04,360009.94,338273.38,333146.88,333141.062318
5129,36,80.4,3.358,318.51,0.0,0.0,0.0,1805.33,220.4886472,6.989,17,6,169,24,2,6,734671,394645.25,354270.77,333146.88,306411.01,329284.495696
5130,36,86.68,3.273,1169.41,0.0,0.0,0.0,2549.31,220.5278796,6.989,24,6,176,25,2,6,734678,360009.94,377464.62,306411.01,291530.43,291535.636291
5131,36,81.52,3.232,249.73,0.0,0.04,0.0,659.16,220.567112,6.623,1,7,183,26,3,6,734685,354270.77,385631.48,291530.43,306578.89,321877.414265
5132,36,78.15,3.245,769.5,0.0,0.01,0.0,1530.69,220.6063444,6.623,8,7,190,27,3,6,734692,377464.62,361311.41,306578.89,298337.41,310278.178488
5133,36,81.76,3.301,38.04,0.0,0.0,0.0,886.99,220.6148749,6.623,15,7,197,28,3,6,734699,385631.48,354361.08,298337.41,303289.55,303295.645171
5134,36,84.0,3.392,144.59,0.0,0.0,0.0,1545.26,220.6234054,6.623,22,7,204,29,3,6,734706,361311.41,381017.75,303289.55,279643.43,298398.030166
5135,36,85.56,3.404,243.47,0.0,2.4,64.47,1077.74,220.6319358,6.623,29,7,211,30,3,6,734713,354361.08,380188.69,279643.43,304989.97,304986.50115
5136,36,84.41,3.49,25.14,0.0,0.0,1.98,1638.93,220.6404663,6.623,5,8,218,31,3,6,734720,381017.75,373267.58,304989.97,298947.51,316448.510128
5137,36,85.89,3.571,442.05,0.0,0.0,0.0,1381.39,220.7199609,6.623,12,8,225,32,3,6,734727,380188.69,344964.2,298947.51,314607.22,314601.405525
5138,36,81.26,3.574,196.4,0.0,0.0,0.0,1012.91,220.8526787,6.623,19,8,232,33,3,6,734734,373267.58,350276.29,314607.22,282545.55,282566.375718
5139,36,84.79,3.608,156.18,0.0,0.0,0.0,329.61,220.9853964,6.623,26,8,239,34,3,6,734741,344964.2,352960.64,282545.55,282647.48,286779.183188
5140,36,84.19,3.697,463.27,0.0,1.75,0.0,2480.2,221.1181142,6.623,2,9,246,35,3,6,734748,350276.29,343108.12,282647.48,293728.57,291143.60423
5141,36,78.16,3.692,788.5,0.0,1.05,3.44,1591.72,221.2601207,6.623,9,9,253,36,3,6,734755,352960.64,322405.13,293728.57,301893.63,301881.133184
5142,36,75.98,3.709,53.1,0.0,0.0,0.0,1532.27,221.4578604,6.623,16,9,260,37,3,6,734762,343108.12,314910.37,301893.63,293804.45,293817.806624
5143,36,79.49,3.66,205.0,0.0,0.0,0.0,1939.92,221.6556,6.623,23,9,267,38,3,6,734769,322405.13,346137.87,293804.45,270677.98,295411.156852
5144,36,73.57,3.611,211.09,0.0,0.0,0.0,1007.44,221.8533396,6.228,30,9,274,39,3,6,734776,314910.37,342076.99,270677.98,277137.86,277131.782724
5145,36,71.28,3.576,32.28,0.0,0.0,0.0,1312.73,222.0510793,6.228,7,10,281,40,4,6,734783,346137.87,328633.34,277137.86,300236.85,294543.271327
5146,36,74.06,3.57,29.01,0.0,0.0,0.0,632.1,222.0951719,6.228,14,10,288,41,4,6,734790,342076.99,306193.81,300236.85,287360.05,308631.175943
5147,36,74.39,3.494,463.05,1.74,0.0,0.0,795.76,222.1136566,6.228,21,10,295,42,4,6,734797,328633.34,313387.11,287360.05,272489.41,317468.949113
5201,37,41.16,3.022,0.0,0.0,0.0,0.0,0.0,211.6985093,8.395,6,2,37,5,1,6,734174,536006.73,510382.5,583835.18,522514.32,522525.665386
5202,37,57.48,3.045,0.0,0.0,0.0,0.0,0.0,212.0063522,8.395,13,2,44,6,1,6,734181,529852.7,513615.82,522514.32,536840.69,536837.734258
5203,37,67.73,3.065,0.0,0.0,0.0,0.0,0.0,212.2912786,8.395,20,2,51,7,1,6,734188,510382.5,519255.68,536840.69,514758.19,514757.620938
5204,37,64.55,3.288,0.0,0.0,0.0,0.0,0.0,212.576205,8.395,27,2,58,8,1,6,734195,513615.82,513015.35,514758.19,527572.25,527567.940246
5205,37,59.15,3.459,0.0,0.0,0.0,0.0,0.0,212.8611313,8.395,6,3,65,9,1,6,734202,519255.68,460020.74,527572.25,505610.4,492115.339355
5206,37,64.9,3.488,0.0,0.0,0.0,0.0,0.0,213.1096787,8.395,13,3,72,10,1,6,734209,513015.35,515777.97,505610.4,478503.06,514580.126718
5207,37,71.07,3.473,0.0,0.0,0.0,0.0,0.0,213.3436744,8.395,20,3,79,11,1,6,734216,460020.74,540189.7,478503.06,522105.93,522085.191448
5208,37,67.31,3.524,0.0,0.0,0.0,0.0,0.0,213.5776701,8.3,27,3,86,12,1,6,734223,515777.97,513327.55,522105.93,534578.78,534595.01871
5209,37,69.39,3.622,0.0,0.0,0.0,0.0,0.0,213.8116658,8.3,3,4,93,13,2,6,734230,540189.7,524544.83,534578.78,543703.16,543731.990496
5210,37,73.25,3.743,0.0,0.0,0.0,0.0,0.0,214.026217,8.3,10,4,100,14,2,6,734237,513327.55,527019.78,543703.16,543775.87,543743.04164
5211,37,74.57,3.807,0.0,0.0,0.0,0.0,0.0,214.1921572,8.3,17,4,107,15,2,6,734244,524544.83,517850.83,543775.87,526434.37,536927.875588
5212,37,76.1,3.81,0.0,0.0,0.0,0.0,0.0,214.3580974,8.3,24,4,114,16,2,6,734251,527019.78,543234.77,526434.37,502918.18,502962.441414
5213,37,69.56,3.906,0.0,0.0,0.0,0.0,0.0,214.5240376,8.3,1,5,121,17,2,6,734258,517850.83,505196.08,502918.18,547513.3,530230.852124
5214,37,76.73,3.899,0.0,0.0,0.0,0.0,0.0,214.6899778,8.3,8,5,128,18,2,6,734265,543234.77,510494.7,547513.3,511871.63,511902.026374
5215,37,73.02,3.907,0.0,0.0,0.0,0.0,0.0,214.465412,8.3,15,5,135,19,2,6,734272,505196.08,532241.22,511871.63,533564.42,533516.843291
5216,37,81.28,3.786,0.0,0.0,0.0,0.0,0.0,214.2408462,8.3,22,5,142,20,2,6,734279,510494.7,479195.02,533564.42,507086.75,507070.774025
5217,37,82.96,3.699,0.0,0.0,0.0,0.0,0.0,214.0162805,8.3,29,5,149,21,2,6,734286,532241.22,481915.11,507086.75,500381.23,500380.263627
5218,37,82.41,3.648,0.0,0.0,0.0,0.0,0.0,213.7917147,8.3,5,6,156,22,2,6,734293,479195.02,505761.62,500381.23,509647.25,506766.116571
5219,37,84.43,3.637,0.0,0.0,0.0,0.0,0.0,213.7481256,8.3,12,6,163,23,2,6,734300,481915.11,485419.39,509647.25,525132.36,508807.729398
5220,37,83.95,3.594,0.0,0.0,0.0,0.0,0.0,213.8402689,8.3,19,6,170,24,2,6,734307,505761.62,498292.53,525132.36,509276.22,530817.232732
5221,37,85.33,3.524,0.0,0.0,0.0,0.0,0.0,213.9324122,8.177,26,6,177,25,2,6,734314,485419.39,502456.04,509276.22,517021.3,517040.154913
5222,37,84.71,3.48,0.0,0.0,0.0,0.0,0.0,214.0245556,8.177,3,7,184,26,3,6,734321,498292.53,485150.01,517021.3,489059.93,489068.845738
5223,37,85.63,3.575,0.0,0.0,0.0,0.0,0.0,214.1083654,8.177,10,7,191,27,3,6,734328,502456.04,491998.12,489059.93,498749.62,502074.041617
5224,37,83.31,3.651,0.0,0.0,0.0,0.0,0.0,214.1713416,8.177,17,7,198,28,3,6,734335,485150.01,487912.95,498749.62,505543.53,506997.128236
5225,37,84.99,3.682,0.0,0.0,0.0,0.0,0.0,214.2343177,8.177,24,7,205,29,3,6,734342,491998.12,508576.62,505543.53,504974.95,504954.126753
5226,37,86.71,3.684,0.0,0.0,0.0,0.0,0.0,214.2972939,8.177,31,7,212,30,3,6,734349,487912.95,491815.83,504974.95,510787.46,510808.456935
5227,37,87.64,3.638,0.0,0.0,0.0,0.0,0.0,214.3602701,8.177,7,8,219,31,3,6,734356,508576.62,486930.72,510787.46,502504.39,495401.430204
5228,37,87.24,3.554,0.0,0.0,0.0,0.0,0.0,214.4239935,8.177,14,8,226,32,3,6,734363,491815.83,512157.25,502504.39,506897.98,506929.985034
5229,37,86.02,3.523,0.0,0.0,0.0,0.0,0.0,214.4878416,8.177,21,8,233,33,3,6,734370,486930.72,510427.53,506897.98,527947.21,527925.06634
5230,37,87.5,3.533,0.0,0.0,0.0,0.0,0.0,214.5516896,8.177,28,8,240,34,3,6,734377,512157.25,510296.07,527947.21,530367.83,530377.477171
5231,37,77.94,3.546,0.0,0.0,0.0,0.0,0.0,214.6155376,8.177,4,9,247,35,3,6,734384,510427.53,501251.4,530367.83,506273.74,506305.993824
5232,37,82.06,3.526,0.0,0.0,0.0,0.0,0.0,214.7934111,8.177,11,9,254,36,3,6,734391,510296.07,494265.48,506273.74,513341.94,502176.94812
5233,37,78.35,3.467,0.0,0.0,0.0,0.0,0.0,215.1233185,8.177,18,9,261,37,3,6,734398,501251.4,529877.93,513341.94,516556.94,516558.784526
5234,37,81.52,3.355,0.0,0.0,0.0,0.0,0.0,215.4532259,8.177,25,9,268,38,3,6,734405,494265.48,524483.65,516556.94,516402.1,516380.666971
5235,37,71.2,3.285,0.0,0.0,0.0,0.0,0.0,215.7831333,7.716,2,10,275,39,4,6,734412,529877.93,498925.86,516402.1,522816.85,529144.579977
5236,37,74.16,3.274,0.0,0.0,0.0,0.0,0.0,216.0885258,7.716,9,10,282,40,4,6,734419,524483.65,510425.4,522816.85,513636.01,519812.158977
5237,37,67.89,3.353,0.0,0.0,0.0,0.0,0.0,216.2468287,7.716,16,10,289,41,4,6,734426,498925.86,514485.9,513636.01,522784.33,520589.597103
5238,37,71.31,3.372,0.0,0.0,0.0,0.0,0.0,216.4051315,7.716,23,10,296,42,4,6,734433,510425.4,539683.42,522784.33,517355.44,525161.831028
5239,37,58.97,3.332,0.0,0.0,0.0,0.0,0.0,216.5634344,7.716,30,10,303,43,4,6,734440,514485.9,517546.69,517355.44,555925.6,582997.330608
5240,37,63.5,3.297,8.62,56.53,117.92,0.0,796.28,216.7217373,7.716,6,11,310,44,4,6,734447,539683.42,518124.16,555925.6,501268.78,550128.003217
5241,37,66.28,3.308,32.17,5.51,0.0,0.0,1502.49,216.9395861,7.716,13,11,317,45,4,6,734454,517546.69,518220.72,501268.78,527495.09,509545.151926
5242,37,66.41,3.236,2.8,0.0,0.0,0.0,308.82,217.1812533,7.716,20,11,324,46,4,6,734461,518124.16,508213.14,527495.09,522554.04,530632.121609
5243,37,53.57,3.172,1.5,0.0,6.03,0.0,1180.32,217.4229206,7.716,27,11,331,47,4,6,734468,518220.72,511207.52,522554.04,527117.81,527110.422764
5244,37,50.64,3.158,0.0,0.0,16.62,0.0,1319.82,217.6645878,7.716,4,12,338,48,4,6,734475,508213.14,534285.21,527117.81,537224.52,537212.344861
5245,37,58.31,3.159,13.38,0.0,9.18,0.0,868.78,217.8781339,7.716,11,12,345,49,4,6,734482,511207.52,576809.92,537224.52,533905.67,533917.468942
5246,37,55.41,3.112,158.11,0.0,7.5,0.0,1316.88,218.0541851,7.716,18,12,352,50,4,6,734489,534285.21,460331.7,533905.67,605791.46,530012.554595
5247,37,48.26,3.129,373.92,1057.77,1.5,10.08,741.34,218.2302364,7.716,25,12,359,51,4,6,734496,576809.92,542464.02,605791.46,451327.61,524136.714179
5248,37,57.18,3.157,250.83,1348.24,48.05,0.0,1151.33,218.4062876,7.244,1,1,1,52,1,6,734503,460331.7,525616.9,451327.61,558343.57,461097.230671
5249,37,56.28,3.261,1534.85,581.46,31.07,0.0,820.26,218.5823389,7.244,8,1,8,1,1,6,734510,542464.02,526486.82,558343.57,546221.4,546225.828661
5250,37,58.9,3.268,366.42,313.91,27.94,0.0,344.84,218.6755292,7.244,15,1,15,2,1,6,734517,525616.9,513672.36,546221.4,543894.07,543878.662811
5251,37,62.73,3.29,186.28,27.75,33.0,0.0,323.83,218.7687195,7.244,22,1,22,3,1,6,734524,526486.82,583835.18,543894.07,514116.58,544101.859555
5252,37,61.33,3.36,1416.62,11.62,93.34,132.22,1757.37,218.8619099,7.244,29,1,29,4,1,6,734531,513672.36,522514.32,514116.58,555424.24,539361.429528
5253,37,54.49,3.409,264.34,3.0,40.01,0.0,2147.95,218.9551002,7.244,5,2,36,5,1,6,734538,583835.18,536840.69,555424.24,527041.46,573790.621846
5254,37,54.38,3.51,1173.99,593.1,2.86,0.0,1372.2,219.1148297,7.244,12,2,43,6,1,6,734545,522514.32,514758.19,527041.46,541071.29,526559.693699
5255,37,62.21,3.555,141.18,282.22,0.0,0.0,739.65,219.3244636,7.244,19,2,50,7,1,6,734552,536840.69,527572.25,541071.29,518696.89,518705.423347
5256,37,64.54,3.63,892.47,18.92,2.9,0.0,3369.86,219.5340975,7.244,26,2,57,8,1,6,734559,514758.19,505610.4,518696.89,525559.17,525575.741817
5257,37,63.19,3.669,1024.83,2.0,10.7,0.0,2304.93,219.7437314,7.244,4,3,64,9,1,6,734566,527572.25,478503.06,525559.17,535937.25,535924.281193
5258,37,67.48,3.734,109.13,4.5,2.38,0.0,563.61,219.8956335,7.244,11,3,71,10,1,6,734573,505610.4,522105.93,535937.25,484588.34,484617.175788
5259,37,69.18,3.787,460.73,0.0,0.68,0.0,1560.28,219.9705599,7.244,18,3,78,11,1,6,734580,478503.06,534578.78,484588.34,520887.23,520877.533656
5260,37,70.48,3.845,41.95,0.5,0.0,0.0,619.87,220.0454862,7.244,25,3,85,12,1,6,734587,522105.93,543703.16,520887.23,533734.94,521553.791609
5261,37,73.95,3.891,16.33,0.0,24.05,0.0,2119.5,220.1204125,6.989,1,4,92,13,2,6,734594,534578.78,543775.87,533734.94,564848.78,564862.428147
5262,37,72.54,3.891,303.63,621.72,1.9,0.0,2429.1,220.1953389,6.989,8,4,99,14,2,6,734601,543703.16,526434.37,564848.78,506973.17,506994.276047
5263,37,70.87,3.877,125.0,32.57,6.3,0.0,3201.88,220.2483937,6.989,15,4,106,15,2,6,734608,543775.87,502918.18,506973.17,523483.19,523469.55153
5264,37,70.06,3.814,259.23,0.0,7.58,0.0,861.14,220.3014485,6.989,22,4,113,16,2,6,734615,526434.37,547513.3,523483.19,528807.45,528778.957183
5265,37,77.17,3.749,276.27,0.0,14.9,0.0,671.64,220.3545033,6.989,29,4,120,17,2,6,734622,502918.18,511871.63,528807.45,535311.64,535306.769382
5266,37,76.55,3.688,333.98,0.0,0.7,0.0,1500.11,220.4075581,6.989,6,5,127,18,2,6,734629,547513.3,533564.42,535311.64,527983.04,529701.967632
5267,37,73.7,3.63,391.4,0.0,0.0,0.0,1697.98,220.4252149,6.989,13,5,134,19,2,6,734636,511871.63,507086.75,527983.04,534847.96,527205.683804
5268,37,78.94,3.561,0.0,0.0,0.0,0.0,706.18,220.4287124,6.989,20,5,141,20,2,6,734643,533564.42,500381.23,534847.96,540625.79,540590.82692
5269,37,80.74,3.501,57.81,0.0,0.0,0.0,1268.73,220.4322099,6.989,27,5,148,21,2,6,734650,507086.75,509647.25,540625.79,531811.85,531815.279315
5270,37,81.5,3.452,349.22,0.0,14.4,0.0,769.34,220.4357073,6.989,3,6,155,22,2,6,734657,500381.23,525132.36,531811.85,528940.78,528945.63803
5271,37,82.15,3.393,255.38,0.0,4.51,0.0,3027.4,220.4494148,6.989,10,6,162,23,2,6,734664,509647.25,509276.22,528940.78,508573.16,508600.720284
5272,37,80.4,3.346,277.33,0.0,0.0,0.0,1269.26,220.4886472,6.989,17,6,169,24,2,6,734671,525132.36,517021.3,508573.16,484032.75,520515.456252
5273,37,86.68,3.286,165.32,0.0,0.0,0.0,1989.84,220.5278796,6.989,24,6,176,25,2,6,734678,509276.22,489059.93,484032.75,508309.81,508297.598708
5274,37,81.52,3.227,259.87,0.0,9.27,0.0,1155.93,220.567112,6.623,1,7,183,26,3,6,734685,517021.3,498749.62,508309.81,519498.32,524277.092767
5275,37,78.15,3.256,170.2,0.0,1.23,0.0,1270.54,220.6063444,6.623,8,7,190,27,3,6,734692,489059.93,505543.53,519498.32,506005.47,505991.148442
5276,37,81.76,3.311,67.7,0.0,3.97,0.0,1634.33,220.6148749,6.623,15,7,197,28,3,6,734699,498749.62,504974.95,506005.47,503744.56,518106.818215
5277,37,84.0,3.407,22.21,0.0,0.93,0.0,705.33,220.6234054,6.623,22,7,204,29,3,6,734706,505543.53,510787.46,503744.56,514489.17,506053.655895
5278,37,85.56,3.417,0.0,0.0,17.58,0.0,683.58,220.6319358,6.623,29,7,211,30,3,6,734713,504974.95,502504.39,514489.17,521959.28,521970.460537
5279,37,84.41,3.494,509.88,0.0,23.22,25.74,3183.91,220.6404663,6.623,5,8,218,31,3,6,734720,510787.46,506897.98,521959.28,500964.59,500973.847579
5280,37,85.89,3.571,170.08,0.0,13.16,0.0,792.21,220.7199609,6.623,12,8,225,32,3,6,734727,502504.39,527947.21,500964.59,509633.71,509643.761708
5281,37,81.26,3.62,247.17,0.0,23.9,0.0,2285.83,220.8526787,6.623,19,8,232,33,3,6,734734,506897.98,530367.83,509633.71,522665.04,522645.874421
5282,37,84.79,3.638,0.0,0.0,12.12,0.0,540.98,220.9853964,6.623,26,8,239,34,3,6,734741,527947.21,506273.74,522665.04,538344.1,538341.610873
5283,37,84.19,3.73,319.93,0.0,251.31,354.73,2145.98,221.1181142,6.623,2,9,246,35,3,6,734748,530367.83,513341.94,538344.1,526838.14,535264.222731
5284,37,78.16,3.717,740.77,0.0,32.02,123.04,1617.03,221.2601207,6.623,9,9,253,36,3,6,734755,506273.74,516556.94,526838.14,514651.74,515086.094004
5285,37,75.98,3.721,241.47,0.0,0.0,0.0,2143.91,221.4578604,6.623,16,9,260,37,3,6,734762,513341.94,516402.1,514651.74,521320.98,521298.940651
5286,37,79.49,3.666,59.61,0.0,0.0,0.0,722.92,221.6556,6.623,23,9,267,38,3,6,734769,516556.94,522816.85,521320.98,527953.14,527950.543025
5287,37,73.57,3.617,126.94,0.0,2.02,0.0,1451.99,221.8533396,6.228,30,9,274,39,3,6,734776,516402.1,513636.01,527953.14,546122.37,546140.416107
5288,37,71.28,3.601,32.97,0.0,4.92,0.0,2083.7,222.0510793,6.228,7,10,281,40,4,6,734783,522816.85,522784.33,546122.37,521810.75,521817.649498
5289,37,74.06,3.594,121.25,0.0,6.6,0.0,888.9,222.0951719,6.228,14,10,288,41,4,6,734790,513636.01,517355.44,521810.75,551969.1,541450.560686
5290,37,74.39,3.506,19.54,5.22,1.55,0.0,1891.77,222.1136566,6.228,21,10,295,42,4,6,734797,522784.33,555925.6,551969.1,534738.43,534730.375914
5344,38,51.3,3.381,0.0,0.0,0.0,0.0,0.0,127.859129,14.021,6,2,37,5,1,6,734174,358496.14,327237.92,402341.76,377672.46,377672.95353
5345,38,53.35,3.43,0.0,0.0,0.0,0.0,0.0,127.99525,14.021,13,2,44,6,1,6,734181,342214.9,334222.73,377672.46,364606.7,373677.411347
5346,38,48.45,3.53,0.0,0.0,0.0,0.0,0.0,128.13,14.021,20,2,51,7,1,6,734188,327237.92,372239.89,364606.7,354232.34,354228.704
5347,38,51.72,3.674,0.0,0.0,0.0,0.0,0.0,128.26475,14.021,27,2,58,8,1,6,734195,334222.73,342023.92,354232.34,405429.43,405421.124968
5348,38,57.75,3.818,0.0,0.0,0.0,0.0,0.0,128.3995,14.021,6,3,65,9,1,6,734202,372239.89,333025.47,405429.43,357897.18,357912.452231
5349,38,64.21,3.692,0.0,0.0,0.0,0.0,0.0,128.5121935,14.021,13,3,72,10,1,6,734209,342023.92,335858.11,357897.18,349459.95,375069.600987
5350,38,54.4,3.909,0.0,0.0,0.0,0.0,0.0,128.6160645,14.021,20,3,79,11,1,6,734216,333025.47,368929.55,349459.95,351541.62,351541.032288
5351,38,63.63,3.772,0.0,0.0,0.0,0.0,0.0,128.7199355,13.736,27,3,86,12,1,6,734223,335858.11,341630.46,351541.62,382098.13,382101.880569
5352,38,64.47,4.003,0.0,0.0,0.0,0.0,0.0,128.8238065,13.736,3,4,93,13,2,6,734230,368929.55,337723.49,382098.13,392152.3,387697.03557
5353,38,57.63,3.868,0.0,0.0,0.0,0.0,0.0,128.9107333,13.736,10,4,100,14,2,6,734237,341630.46,335121.82,392152.3,362758.94,366557.772586
5354,38,72.12,4.134,0.0,0.0,0.0,0.0,0.0,128.9553,13.736,17,4,107,15,2,6,734244,337723.49,337979.65,362758.94,362952.34,362951.939584
5355,38,68.27,4.151,0.0,0.0,0.0,0.0,0.0,128.9998667,13.736,24,4,114,16,2,6,734251,335121.82,383657.44,362952.34,344225.99,344240.234166
5356,38,68.4,4.193,0.0,0.0,0.0,0.0,0.0,129.0444333,13.736,1,5,121,17,2,6,734258,337979.65,346174.3,344225.99,422186.65,422180.612997
5357,38,70.93,4.202,0.0,0.0,0.0,0.0,0.0,129.089,13.736,8,5,128,18,2,6,734265,383657.44,340497.08,422186.65,366977.79,366990.309393
5358,38,66.59,4.169,0.0,0.0,0.0,0.0,0.0,129.0756774,13.736,15,5,135,19,2,6,734272,346174.3,326469.43,366977.79,365730.76,365713.57633
5359,38,76.67,4.087,0.0,0.0,0.0,0.0,0.0,129.0623548,13.736,22,5,142,20,2,6,734279,340497.08,376184.88,365730.76,356886.1,387202.643515
5360,38,71.81,4.031,0.0,0.0,0.0,0.0,0.0,129.0490323,13.736,29,5,149,21,2,6,734286,326469.43,354828.65,356886.1,396826.06,396823.942591
5361,38,78.72,3.981,0.0,0.0,0.0,0.0,0.0,129.0357097,13.736,5,6,156,22,2,6,734293,376184.88,335691.85,396826.06,381763.02,381763.02442
5362,38,86.84,3.935,0.0,0.0,0.0,0.0,0.0,129.0432,13.736,12,6,163,23,2,6,734300,354828.65,322046.76,381763.02,356797.0,356805.223017
5363,38,88.95,3.898,0.0,0.0,0.0,0.0,0.0,129.0663,13.736,19,6,170,24,2,6,734307,335691.85,361181.48,356797.0,354078.95,354078.414176
5364,38,89.85,3.842,0.0,0.0,0.0,0.0,0.0,129.0894,13.503,26,6,177,25,2,6,734314,322046.76,343850.34,354078.95,387334.04,387335.98901
5365,38,89.9,3.705,0.0,0.0,0.0,0.0,0.0,129.1125,13.503,3,7,184,26,3,6,734321,361181.48,338277.71,387334.04,399699.17,385417.517475
5366,38,88.1,3.692,0.0,0.0,0.0,0.0,0.0,129.1338387,13.503,10,7,191,27,3,6,734328,343850.34,328336.85,399699.17,367181.71,369550.095941
5367,38,91.17,3.794,0.0,0.0,0.0,0.0,0.0,129.1507742,13.503,17,7,198,28,3,6,734335,338277.71,336378.38,367181.71,365562.67,365573.292353
5368,38,93.29,3.805,0.0,0.0,0.0,0.0,0.0,129.1677097,13.503,24,7,205,29,3,6,734342,328336.85,378574.44,365562.67,355131.33,355121.720562
5369,38,90.61,3.803,0.0,0.0,0.0,0.0,0.0,129.1846452,13.503,31,7,212,30,3,6,734349,336378.38,341400.72,355131.33,437631.44,437632.23695
5370,38,91.04,3.701,0.0,0.0,0.0,0.0,0.0,129.2015806,13.503,7,8,219,31,3,6,734356,378574.44,329139.73,437631.44,387844.05,387843.991413
5371,38,91.74,3.743,0.0,0.0,0.0,0.0,0.0,129.2405806,13.503,14,8,226,32,3,6,734363,341400.72,322868.56,387844.05,362224.7,362212.875143
5372,38,94.61,3.74,0.0,0.0,0.0,0.0,0.0,129.2832581,13.503,21,8,233,33,3,6,734370,329139.73,377096.55,362224.7,365672.55,354276.240823
5373,38,93.66,3.798,0.0,0.0,0.0,0.0,0.0,129.3259355,13.503,28,8,240,34,3,6,734377,322868.56,336227.69,365672.55,416953.51,416957.831669
5374,38,88.0,3.913,0.0,0.0,0.0,0.0,0.0,129.3686129,13.503,4,9,247,35,3,6,734384,377096.55,336253.19,416953.51,397771.68,397768.564787
5375,38,76.36,3.918,0.0,0.0,0.0,0.0,0.0,129.4306,13.503,11,9,254,36,3,6,734391,336227.69,330604.9,397771.68,408188.88,373407.571115
5376,38,82.95,3.789,0.0,0.0,0.0,0.0,0.0,129.5183333,13.503,18,9,261,37,3,6,734398,336253.19,360256.58,408188.88,394665.28,390595.112684
5377,38,83.26,3.877,0.0,0.0,0.0,0.0,0.0,129.6060667,13.503,25,9,268,38,3,6,734405,330604.9,351271.36,394665.28,366819.84,376106.987134
5378,38,70.44,3.827,0.0,0.0,0.0,0.0,0.0,129.6938,12.89,2,10,275,39,4,6,734412,360256.58,337743.26,366819.84,449516.29,449501.731626
5379,38,67.31,3.805,0.0,0.0,0.0,0.0,0.0,129.7706452,12.89,9,10,282,40,4,6,734419,351271.36,339042.18,449516.29,400430.78,400414.437452
5380,38,73.05,3.842,0.0,0.0,0.0,0.0,0.0,129.7821613,12.89,16,10,289,41,4,6,734426,337743.26,341219.63,400430.78,402709.17,402701.490475
5381,38,67.41,3.727,0.0,0.0,0.0,0.0,0.0,129.7936774,12.89,23,10,296,42,4,6,734433,339042.18,380870.09,402709.17,378539.17,396586.408586
5382,38,59.77,3.828,0.0,0.0,0.0,0.0,0.0,129.8051935,12.89,30,10,303,43,4,6,734440,341219.63,340147.2,378539.17,436970.1,436966.450883
5383,38,48.76,3.824,149.19,691.41,6.05,0.0,1571.53,129.8167097,12.89,6,11,310,44,4,6,734447,380870.09,348593.99,436970.1,411116.95,411117.166391
5384,38,54.2,3.813,27.61,8.22,1.32,0.0,2034.39,129.8268333,12.89,13,11,317,45,4,6,734454,340147.2,360857.98,411116.95,392003.13,392018.935864
5385,38,53.25,3.622,17.17,0.0,5.26,0.0,615.68,129.8364,12.89,20,11,324,46,4,6,734461,348593.99,351925.36,392003.13,393715.71,398286.649303
5386,38,52.5,3.701,22.15,0.0,2.35,0.0,1889.95,129.8459667,12.89,27,11,331,47,4,6,734468,360857.98,355965.23,393715.71,411252.02,411245.531722
5387,38,42.17,3.644,61.05,0.0,2.44,0.0,1589.34,129.8555333,12.89,4,12,338,48,4,6,734475,351925.36,334441.15,411252.02,435401.64,435397.446392
5388,38,43.29,3.6,152.89,0.0,0.0,2.28,766.96,129.8980645,12.89,11,12,345,49,4,6,734482,355965.23,369106.72,435401.64,404283.84,404291.644311
5389,38,45.4,3.541,59.23,0.0,0.6,0.0,1588.1,129.9845484,12.89,18,12,352,50,4,6,734489,334441.15,303908.81,404283.84,419717.41,425411.828402
5390,38,44.64,3.428,353.07,1926.94,0.0,25.2,770.38,130.0710323,12.89,25,12,359,51,4,6,734496,369106.72,386344.54,419717.41,342667.35,342668.653029
5391,38,50.43,3.599,9.61,2765.45,56.96,0.0,560.58,130.1575161,12.187,1,1,1,52,1,6,734503,303908.81,356138.79,342667.35,478483.2,399469.92607
5392,38,48.07,3.657,1129.45,125.33,31.85,0.0,1101.74,130.244,12.187,8,1,8,1,1,6,734510,386344.54,341098.08,478483.2,423260.82,423262.32111
5393,38,46.2,3.66,465.73,17.03,28.02,0.0,1397.31,130.2792258,12.187,15,1,15,2,1,6,734517,356138.79,357557.16,423260.82,405215.91,405217.372612
5394,38,50.43,3.675,24.1,4.47,29.12,0.0,2271.88,130.3144516,12.187,22,1,22,3,1,6,734524,341098.08,402341.76,405215.91,412882.31,412878.784848
5395,38,50.58,3.702,2428.47,6.57,52.66,161.71,2606.06,130.3496774,12.187,29,1,29,4,1,6,734531,357557.16,377672.46,412882.31,457711.68,457714.844357
5396,38,52.27,3.722,518.25,11.21,37.01,3.97,1200.97,130.3849032,12.187,5,2,36,5,1,6,734538,402341.76,364606.7,457711.68,469787.38,443684.087328
5397,38,51.8,3.781,647.57,580.69,5.72,2.0,2761.19,130.4546207,12.187,12,2,43,6,1,6,734545,377672.46,354232.34,469787.38,415513.97,415520.010127
